niveau,heuristique,time,cpu_time,recursivite,branche_close
facile,1,0.029002904891967773,0.0125,16.2,6.0
facile,2,0.028369331359863283,0.009375,16.4,6.6
facile,3,0.07044563293457032,0.021875,21.6,9.4
facile,4,0.026340150833129884,0.009375,17.2,7.0
facile,5,0.057296133041381835,0.009375,20.2,8.4
facile,6,0.040895938873291016,0.009375,20.2,9.2
moyen,1,0.034354114532470705,0.00625,36.2,15.0
moyen,2,0.058570337295532224,0.03125,53.2,24.6
moyen,3,0.13327903747558595,0.065625,71.6,34.4
moyen,4,0.03527383804321289,0.009375,39.2,17.2
moyen,5,0.08439998626708985,0.034375,71.6,34.2
moyen,6,0.056018400192260745,0.01875,58.2,27.4
difficile,1,0.07476572990417481,0.028125,68.8,30.4
difficile,2,0.16175599098205568,0.04375,159.4,76.8
difficile,3,2.4728321552276613,1.090625,845.2,420.8
difficile,4,0.08769469261169434,0.021875,73.4,34.2
difficile,5,1.258800745010376,0.453125,875.8,436.0
difficile,6,0.9748112678527832,0.4125,745.8,370.8
expert,1,0.09425158500671386,0.040625,104.2,47.0
expert,2,0.684043025970459,0.275,517.4,255.4
expert,3,5.027930641174317,2.171875,1670.4,832.8
expert,4,0.11150622367858887,0.0375,116.0,54.2
expert,5,2.3704413414001464,1.090625,1718.8,856.8
expert,6,3.8165902137756347,1.590625,2928.8,1462.4
diabolique,1,0.0750014305114746,0.021875,63.6,27.4
diabolique,2,0.1389533519744873,0.059375,88.6,40.4
diabolique,3,0.8681770324707031,0.35625,299.0,147.8
diabolique,4,0.07834277153015137,0.03125,66.4,29.4
diabolique,5,0.4827413082122803,0.25,317.8,157.0
diabolique,6,0.3726786136627197,0.0875,276.8,136.4
